sample,row,col,value
0,0,0,0.9519747764317099
0,0,1,2.1133763883204324
0,0,2,1.33180986709029
0,0,3,0.9023390485943216
0,0,4,1.8472963226164814
0,1,0,1.9843538304412183
0,1,1,2.2759408265319396
0,1,2,-0.38910828009979737
0,1,3,1.2179429607816061
0,1,4,1.8215489822877509
0,2,0,1.0011903423161477
0,2,1,2.2504681623501432
0,2,2,2.0934513310522784
0,2,3,-0.3279615740575703
0,2,4,1.8001801306339629
0,3,0,2.3005768517123224
0,3,1,-0.656980373192291
0,3,2,2.0308605142830864
0,3,3,0.9606339897036228
0,3,4,2.12110214826095
0,4,0,2.0679532499325823
0,4,1,2.147480757496755
0,4,2,1.1787038381821702
0,4,3,2.516954776033699
0,4,4,0.16051154858975164
0,5,0,2.1263113725089906
0,5,1,1.9322866318843417
0,5,2,1.1748707224349633
0,5,3,0.38215983402446185
0,5,4,1.9430765047558909
0,6,0,2.0338291580903927
0,6,1,1.8941817742671634
0,6,2,1.0072121533250578
0,6,3,0.11744171468241613
0,6,4,2.9710787462856696
0,7,0,0.9415705628979278
0,7,1,1.5882627692258204
0,7,2,2.115189642860435
0,7,3,1.5958056716299387
0,7,4,-0.6009902510575753
0,8,0,0.9978654251365033
0,8,1,2.0461801432070787
0,8,2,1.9010195085105972
0,8,3,2.259588332436392
0,8,4,1.089357151998205
0,9,0,1.9815277864700114
0,9,1,1.0666357792871737
0,9,2,0.5744589394223312
0,9,3,1.9774120379372457
0,9,4,1.9816399104352025
0,10,0,1.6158061995434703
0,10,1,1.9723772073252344
0,10,2,1.0657681425775705
0,10,3,2.0230015922054148
0,10,4,-0.11262782800558924
0,11,0,1.951725330658558
0,11,1,2.338171320744805
0,11,2,1.097946497578987
0,11,3,-0.3021354040828105
0,11,4,1.7920817154327806
0,12,0,1.148201881333787
0,12,1,1.6396061175990218
0,12,2,0.26533514527199287
0,12,3,2.014127146541136
0,12,4,2.2425904142344906
0,13,0,2.070915930712256
0,13,1,1.043057610772572
0,13,2,0.3825973966200583
0,13,3,1.7876545000743564
0,13,4,2.705564925588175
0,14,0,1.7880189312061607
0,14,1,1.73094202668641
0,14,2,2.115734065774463
0,14,3,1.0385013827228318
0,14,4,-0.17655475125015418
0,15,0,0.3347621408514091
0,15,1,2.1230873908173127
0,15,2,1.7172515429611008
0,15,3,1.8913977660106258
0,15,4,1.040846064016017
0,16,0,2.052590616867771
0,16,1,-0.27698501287943417
0,16,2,1.066408733841712
0,16,3,2.3373149779431057
0,16,4,2.238017096338629
0,17,0,1.092352127580014
0,17,1,1.9215823633915192
0,17,2,1.4284556611821118
0,17,3,0.5902211670302768
0,17,4,2.015518925074884
0,18,0,2.163554499356362
0,18,1,1.0449981747754051
0,18,2,0.5891822622033264
0,18,3,2.599957832268792
0,18,4,2.2830946530344733
0,19,0,0.15136749304030897
0,19,1,2.141549262371352
0,19,2,0.914989762578712
0,19,3,2.758308236312506
0,19,4,2.4917333556176016
